t,ret,sigma2_true
3623,-0.004439612309213753,0.0005490406744337479
3624,-0.002894575249799941,0.00043611074662924045
3625,0.010881898929785378,0.00035224067013156973
3626,-0.0008563828475228219,0.0003161074914668966
3627,-0.010618756763876656,0.0002618432444664627
3628,-0.017349062894216696,0.00024046184252100866
3629,-0.0030152351245121634,0.0002542476436706972
3630,-0.018553851272341753,0.00021267597089688137
3631,-0.005101941808738642,0.00025787746315239604
3632,0.026628182431745855,0.00021578784909861347
3633,0.016623518855481034,0.00034420429519116413
3634,0.011733367056248827,0.0003081906771721748
3635,-0.002071176810626695,0.0002734023602138595
3636,0.007267345803690179,0.00023076888996728778
3637,-0.021036062922907318,0.00020943135960553333
3638,0.006657219464802855,0.00029320039814553664
3639,0.003788928841784912,0.00027068513176958515
3640,-0.019903091017942198,0.00022560267991697045
3641,-0.004756529813334876,0.0002816562531469873
3642,-0.007619132863162356,0.00023352344695782797
3643,-0.029003158770854562,0.000209449247185125
3644,-0.021710414786293646,0.00034628939143425784
3645,-0.008605804264672343,0.00033975876225928874
3646,0.0012505976207097703,0.0002837217666633386
3647,0.026010431826513764,0.00023622559655641344
3648,-0.013864604604872679,0.00034382216494333484
3649,-0.0016561381075538737,0.00036172392708583
3650,-0.03539870683441043,0.0002952677502644635
3651,-0.006855047175230797,0.0005295755670904317
3652,-0.036575589727046616,0.0004213791486669508
3653,-0.023037064068260574,0.0006383002993787146
3654,-0.031942277284664956,0.0005570579649122674
3655,0.031404010024220205,0.0006258792849208552
3656,0.002058231574963061,0.0008036995505616899
3657,-0.024139393746177466,0.0006360572691286974
3658,-0.019721008075922582,0.0006193968378345265
3659,0.04727897858687632,0.0005393466787160123
3660,0.08145147951219371,0.0009922652541060814
3661,-0.05539609261854395,0.0018950506366413752
3662,0.047044229690256845,0.0025452458437527606
3663,0.025443589421482234,0.002787535064418676
3664,0.04657929763989103,0.0021688974976526837
3665,0.06521988428472653,0.002092702459335522
3666,-0.0013292233572732325,0.002307254130814189
3667,-0.00990572680388872,0.0018053329213934856
3668,-0.020711161098112937,0.0013998069702839324
3669,-0.015088799884240774,0.0011628612592055033
3670,0.02108454356534369,0.0009287911082747984
3671,0.016285210999781946,0.0008452449317456394
3672,0.01010642089259613,0.0006898160883556055
3673,-0.01943394557550147,0.0005560836529385789
3674,-0.005896379921231793,0.0005396403826646648
3675,-0.0035280531967553093,0.00042949638333962325
3676,-0.024452528323901292,0.00034775967350571756
3677,0.009779094160205224,0.00040932520064386105
3678,0.013131818941452319,0.00037801644134540023
3679,0.00756830678516322,0.00032919993541123465
3680,-0.016491668247239768,0.0002761651517509269
3681,-0.0018897506628236468,0.0002982638172312061
3682,0.016394436238182306,0.00024669552723884526
3683,-0.006155481768740463,0.0002641002356768198
3684,-0.026907607378212257,0.00023999309027092082
3685,-0.018753824066571438,0.00034033726012696697
3686,-0.009600710733961175,0.0003191351829403072
3687,-0.01661469198823936,0.00027211912947234444
3688,-0.04174597962578374,0.00027766130430478255
3689,0.0017193793788297129,0.0005617631039042674
3690,0.004896614859976639,0.00046644204073194865
3691,-0.017406585580088986,0.00037535811208023377
3692,0.010587794989947366,0.0003764800172804345
3693,-0.02782800894259229,0.0003506712480953178
3694,0.025641477038104654,0.0004960544641467678
3695,0.0048145724129656856,0.0006229692609204598
3696,0.03389411512955718,0.0004927809278481502
3697,0.00858752701588717,0.0006541600201003888
3698,0.005358200184213972,0.0005162608978602092
3699,-0.03696519057543458,0.000416874611926702
3700,0.009248784257759527,0.000656777742728421
3701,-0.02156479937056118,0.0005823969709526801
3702,0.008372041360843083,0.0006010256270415474
3703,-0.01040263860236212,0.0005161217709466638
3704,-0.014463987584825685,0.00044974328834689455
3705,0.022354160345398128,0.0003915142311585946
3706,-0.04150359641176886,0.0004530258430924289
3707,-0.009676839349361668,0.0008457308677272429
3708,0.008297447425985711,0.0006609078951241167
3709,-0.015475111578827251,0.0005362147329721819
3710,0.014721437962440295,0.0004919691199716256
3711,0.0025137314475085484,0.000466861786175047
3712,-0.004167825641258223,0.00037413531928987817
3713,-0.0009832529026908864,0.00030692657251660233
3714,-0.02933736387642889,0.0002526000396611608
3715,-0.020165038157438947,0.00040217695394909053
3716,0.00667555350043143,0.00036920304819722954
3717,0.033752378577902906,0.00032019097408622567
3718,0.009206437281967954,0.00048707593015028867
3719,-0.006769563548845522,0.00039069861999020407
3720,-0.01655322821737485,0.00032797826672620317
3721,-0.0049438892228587305,0.00031886151656675956
3722,-0.0068858877092503705,0.00026239770710557113
3723,-0.01889376523235861,0.00022825182434527762
3724,0.003614274231596488,0.00026145460746541884
3725,-0.016801352609275358,0.0002297285589012023
3726,-0.03382805621431879,0.00026839084600890385
3727,-0.020950149362708254,0.00042426883379166353
3728,0.014766853647742311,0.00038997370680955316
3729,-0.01981292601100053,0.00038595042485215387
3730,-0.01842703654340544,0.00043490313235939536
3731,-0.009540586593118934,0.0003906756266839852
3732,0.027041685346376507,0.0003261650334553564
3733,0.0037337052720334165,0.00044673696301144683
3734,-0.03647795453919785,0.00035953351403839354
3735,0.012859645021623914,0.000581115510555396
3736,-0.012538182156435446,0.0005516717552457801
3737,-0.006396780858253328,0.0005000736206187737
3738,0.035118721657524186,0.000400911560816607
3739,0.02788609087791882,0.0006074309681699431
3740,-0.0384404127257046,0.0005740603174285468
3741,-0.04348285196577935,0.0008594515456590142
3742,0.0026643675744967643,0.0009390057945352791
3743,0.05427756541573984,0.0007529346114416031
3744,0.042045191744069836,0.0011974558365996284
3745,-0.0003203331075305882,0.001145118338131217
3746,-0.006585475593885734,0.0008979261745999262
3747,0.009254095349930005,0.0007064598648987038
3748,0.003691791411187415,0.0005790394541661133
3749,-0.0072587467417956075,0.00045935088316155037
3750,0.007343361939341504,0.00038087294421456855
3751,0.016282445748404234,0.0003262383930408276
3752,0.0010888557529885102,0.0003136344577455005
3753,-0.0011162136900097948,0.0002584637221347375
3754,-0.002171528546954559,0.0002159852909058971
3755,-0.0033396934865967277,0.0001845845180452635
3756,-0.01704842211625456,0.00016178024361058387
3757,-0.008279777006200415,0.00020270323124458277
3758,0.00847335582548396,0.00017894178416973658
3759,0.0026488086621290967,0.00017557429879358242
3760,-0.020215755094019187,0.00015316122304316948
3761,0.016307705320721354,0.00022816696410374237
3762,0.013658665403684498,0.0002862251126608113
3763,-0.011082825500172491,0.0002567260948632912
3764,-0.003009745751290607,0.0002522432536925964
3765,0.021700978602178584,0.00021117767049231607
3766,-0.026857149511878883,0.00028532711495145703
3767,-0.03995530286635335,0.00045435854431954736
3768,-0.013548955529559014,0.0006138624908858873
3769,-0.06804264418962001,0.0004950436972424539
3770,-0.02500184892709159,0.0013828544584935643
3771,-0.012103420698654999,0.0010962828056472736
3772,-0.00958419838443881,0.0008720354349599314
3773,-0.029718144432777968,0.000693582535355527
3774,-0.04369944394466093,0.0007218104129969597
3775,-0.01435238968153568,0.0008863066483209524
3776,0.00027504617236749076,0.0007012103748640142
3777,0.010737480736775065,0.0005519718930756304
3778,0.036813021093550974,0.00046234031001703157
3779,0.016755244404114626,0.0006374992709452583
3780,-0.04868526625366692,0.0005236933703875034
3781,0.018805421411361375,0.0009871903390190262
3782,0.045236677507399195,0.0009578410170046148
3783,0.038463077758237804,0.001087780639599684
3784,0.01757184497125738,0.0010496367414560598
3785,0.030119786166778264,0.0008439097067582464
3786,0.001471439992066253,0.0008311410483129233
3787,0.012883702974969527,0.0006538490388535623
3788,-0.007612704900337401,0.0005575394122484858
3789,-0.00661236341085634,0.0004667323307982268
3790,-0.010042134463857377,0.00037812663650348973
3791,0.012885560846356812,0.0003250456615751482
3792,-0.00595144633741147,0.00031473881509291586
3793,0.012385857193292197,0.00027645634957618865
3794,0.030149788953939424,0.0002745158523479638
3795,0.021894873044578364,0.00039269615894975396
3796,0.02169056908010358,0.00037660577166829536
3797,0.0024567165028210954,0.00038012803310542414
3798,0.03913813351511006,0.0003084496047339144
3799,0.03883805846263477,0.0005988067850175488
3800,0.026479990679907677,0.0006836769097273005
3801,-0.06249337849052236,0.0006284070722730385
3802,0.017048155874002532,0.0014828790623102276
3803,0.0209574987156648,0.0013538288499787042
3804,0.03910544729265412,0.001093539358219978
3805,-0.014827617764666883,0.0011381962260429627
3806,-0.008656660514122177,0.0009925288231078062
3807,0.01535283769387414,0.0007758536295108642
3808,0.04899475547315638,0.0006662061362804038
3809,0.006129901449143845,0.0009881958191309923
3810,0.01197455908463101,0.0007712277864405264
3811,0.014377086708894673,0.0006399714006917111
3812,0.03184752915080882,0.0005357968777735663
3813,0.03402477680100906,0.0006184239335219531
3814,0.014855777108417826,0.0006625285116274923
3815,0.025458237271119195,0.0005404883332861709
3816,-0.011766366627463066,0.0005531957155472388
3817,-0.04509852780931969,0.0005005618531856104
3818,-0.0017972959989367232,0.0007853614333003097
3819,0.06619300705892978,0.0006253490227705902
3820,0.05146291621830242,0.0014268835268462354
3821,0.05153943051154391,0.0014245098670240576
3822,0.0012950352032184342,0.0015237760069068745
3823,-0.009929032741920328,0.0011878747094972424
3824,-0.021865155518705146,0.0009356710159739893
3825,-0.012295932804574333,0.0008192653918454305
3826,0.018668943688117834,0.0006556198765987885
3827,-0.010469814449790607,0.00060880736294794
3828,-0.011485877412670088,0.0005290675098994076
3829,-0.01210711541993091,0.00043688598465408985
3830,0.0036305889577027644,0.00037494807661470796
3831,0.02196797279937553,0.00031151648166758615
3832,0.02734853233424836,0.0003520442569504476
3833,0.020175198103176556,0.0004050920960811189
3834,0.014184374073407714,0.0003798887022752063
3835,0.03761288022380317,0.0003348265279780467
3836,-0.004973448674611884,0.0005513670380390828
3837,0.013902055456034554,0.0004711280787783318
3838,-0.0077933622962259455,0.00043692459751931223
3839,0.0005202840868623193,0.00037882516751074633
3840,-0.003595828074395048,0.00030884146341049056
3841,0.036705118033266516,0.0002579168660353059
3842,-0.02513370372070898,0.0005289625562042356
3843,-0.011593328661861085,0.0006607236333230235
3844,0.01725597961863507,0.0005259049563490116
3845,-0.03191398148051877,0.0004925450185978371
3846,-0.016505967746605888,0.000675899691548355
3847,-0.03092492061832846,0.0005509002043452714
3848,-0.0037455345149517735,0.0006248409006025428
3849,-0.018528728626465412,0.0004946125564518174
3850,-0.031221846128403254,0.0004749169472533232
3851,0.003966612603302191,0.0005457124933533272
3852,0.006819933280022494,0.00045395396455224195
3853,-0.015134508461266778,0.0003692375963078754
3854,0.0015565923895584438,0.0003576324481327815
3855,0.012479815486753667,0.0002962953394927681
3856,0.008216040359258254,0.0002738074896965773
3857,-0.006323365908781066,0.00023511461529834423
3858,-0.001194562832730385,0.00021076248371771259
3859,0.001750506497310851,0.0001797462523146523
3860,-0.007149293558677148,0.00015683958044972998
3861,0.0019925388641766698,0.00015133403483909386
3862,-0.0069951018943791325,0.00013745689347909786
3863,-0.002363988675355221,0.00013741406793571267
3864,-0.015936927755805658,0.0001242680934471742
3865,-0.006731290396057805,0.00016947946644915116
3866,0.01198196790752701,0.00015113594749393224
3867,0.012683899419280062,0.0001703636543015431
3868,-0.010025672245465071,0.00017164767348344602
3869,-0.019885564708157152,0.00018258961252814345
3870,0.008171417477073253,0.0002256258107092216
3871,-0.004655463463723266,0.0002216507208780585
3872,-0.011424320616538083,0.00019907909212075407
3873,0.012747511328424055,0.00019295239816083414
3874,-0.014983289410107839,0.0002148732262569352
3875,-0.004639528556745327,0.00025502836125174295
3876,0.03143225967263105,0.00021345735247799773
3877,-0.0002055438721127989,0.00040396717871072485
3878,-0.01207405353067308,0.000336128355243981
3879,0.0027426898682272054,0.0003001364766777986
3880,-0.008829533058198075,0.0002528730570755732
3881,-0.011860188706021204,0.00023316819910695725
3882,-0.0051829537401357475,0.00021819328557872884
3883,-0.001688427825525569,0.0001875692726520581
3884,-0.003194643433061658,0.00016238209324668756
3885,0.014034885856835811,0.0001450298319422205
3886,0.01601098262973261,0.00017757762140302474
3887,0.022504002056994005,0.00019211622106547294
3888,0.0001781715029843578,0.0002529697035322191
3889,-0.021447674044211964,0.00021508189699850965
3890,0.0009236338063275961,0.000277700371541645
3891,0.014715472632283035,0.00023638046566021767
3892,-0.006588142705067002,0.00024054752404481974
3893,-0.0007910490513035343,0.00022190258406224586
3894,0.0026910370491501053,0.0001884497517156225
3895,-0.009736827451041319,0.0001641504429465232
3896,-0.004972495734796908,0.00016770198157927842
3897,0.0035152385047520947,0.00014891266692353274
3898,-0.00784170925516775,0.0001365913915250533
3899,-0.02181799978181891,0.00014027262975199433
3900,-0.011730244067326583,0.00021546145114385225
3901,-0.008890960793391361,0.00019615191193103133
3902,-0.02134501241935375,0.0001805712708332649
3903,-0.006594004089594255,0.00024428669619912523
3904,0.01112001258260427,0.00020652906041044675
3905,0.00905756011785134,0.0002065995381244195
3906,-0.01222423419390229,0.0001864335589528115
3907,-0.00971438285532299,0.00020234471268698538
3908,-0.011976136256699826,0.00018397690687419946
3909,0.0016487254762221047,0.00018416645304441254
3910,0.013657584948785568,0.0001628035716996451
3911,-0.00839541459184926,0.00018019110699650092
3912,0.021906247580779126,0.00018364181546974678
3913,0.010803877656187478,0.00028903582110672725
3914,0.010789970555968816,0.00024659485650662825
3915,0.030251717118573586,0.00022730973353540516
3916,0.007021137101131202,0.0003699519422223797
3917,-0.015516114777385376,0.00030067788630498953
3918,-0.017450227920085215,0.00030307335219283165
3919,-0.008735397611267539,0.00029453161373454566
3920,-0.021629632861713374,0.0002507102274229625
3921,-0.0013781475580956016,0.0003027675819796582
3922,0.001111647639996507,0.00025121220577928213
3923,-0.0016165542893872144,0.0002104345600298487
3924,-0.03139360551244728,0.00018013177483450766
3925,0.00865317972488188,0.0003705624418054384
3926,0.007797643806172902,0.00035104223587799994
3927,-0.038365839836670704,0.00029094579659662924
