t,ret,sigma2_true
3621,0.00048310863072559425,8.673286401060766e-05
3622,0.002908290431949992,7.467300225499383e-05
3623,0.005018578077808004,6.854241994060774e-05
3624,-0.008331949634878759,6.624166132268348e-05
3625,0.001797595907453561,7.593570642104155e-05
3626,0.005568252429558731,6.996415774150418e-05
3627,-0.005425839529485056,6.781080781989197e-05
3628,0.0060060764431925885,6.94964286089416e-05
3629,-0.00347174734049458,7.266229202678463e-05
3630,0.00028579447445479687,6.978363012555459e-05
3631,-0.0040761878298052855,6.409030252294945e-05
3632,0.006776772817319007,6.3409672732838e-05
3633,0.00355925245278798,6.971421831009426e-05
3634,-0.019066773927462494,6.441997598484417e-05
3635,0.014348852093923128,0.00012434047791477215
3636,0.009452600629590358,0.00015480292255039158
3637,0.00883589409789414,0.00012260071052267582
3638,-0.01603824734695725,0.00010686185438291716
3639,-0.01943506281473777,0.00013935912866083538
3640,0.0003563215518452639,0.00014960907472463922
3641,-0.009182801131751411,0.00011609902062076932
3642,-0.008469282956265471,0.00010946973223938346
3643,0.001787119395512336,9.567555121838303e-05
3644,0.01689283122276864,8.168183108556956e-05
3645,0.030547030660935667,0.00011578550798956826
3646,0.022226769412502925,0.00021739045730221766
3647,0.001608557585428944,0.0002030700569653547
3648,0.014212127712755351,0.00014801490138418428
3649,0.009074794306154637,0.00014874795026587444
3650,-0.010149904968602646,0.00011958651607718032
3651,-0.0111538106876205,0.00011695737777020352
3652,0.0018105956950755426,0.00010649020576860282
3653,0.008612531728402857,8.905186868208694e-05
3654,-0.0017051334255086983,8.632660695148152e-05
3655,-0.008730797328679327,7.604555000152906e-05
3656,0.007168429465996087,7.86450075684011e-05
3657,-0.00823167175176309,8.248109051867663e-05
3658,-0.003768265991164098,8.877641747425843e-05
3659,-0.011146959883067045,7.621134766392595e-05
3660,0.0018223980119984173,8.747901846813028e-05
3661,0.01376984658343805,7.766182000961764e-05
3662,0.009527612605385984,9.695603372852342e-05
3663,-0.0004241111821449975,8.880367394505353e-05
3664,-0.003595609177847025,7.63079295182273e-05
3665,-0.002999807193430336,6.964167216125337e-05
3666,-0.0058408831302704444,6.463356213882467e-05
3667,-0.006128264253414665,6.541024983106913e-05
3668,0.011145578282104407,6.531327618980059e-05
3669,0.01260508007625186,8.598959591710393e-05
3670,0.013135223160570877,9.116622748504323e-05
3671,0.015462844031284673,9.782901903038743e-05
3672,0.01578014226739869,0.00011071712214511487
3673,0.002711741950311396,0.00011827217272297948
3674,0.0036202713432546907,9.42366191029068e-05
3675,0.017169426554259556,8.13522700246113e-05
3676,-0.003651989180174527,0.00011652858317846375
3677,0.01623377429617043,0.00010146813908481246
3678,-0.0037152787532902594,0.0001363551924664012
3679,-0.007312725292811631,0.00011469034906073815
3680,-0.009991261465503148,9.765971983361303e-05
3681,-0.010429487382305149,9.434304327728716e-05
3682,-0.01155270829344127,9.173888266851207e-05
3683,-0.004733275708320949,9.370046477172816e-05
3684,-0.00424791294825369,8.006232722877311e-05
3685,0.007044958142468381,7.254525904744748e-05
3686,0.001974908092814995,7.579533599958227e-05
3687,-0.004082984284042216,6.759798847203328e-05
3688,0.012096429638373696,6.534450170527595e-05
3689,-0.011745672216173135,8.928082118781339e-05
3690,0.008714644347058438,0.00011102239045859546
3691,-0.013753552638433527,0.00011266266736296654
3692,-0.00294912422995525,0.00013468978402982575
3693,-0.013457461976083992,0.0001045648026462064
3694,-0.01452842201970343,0.00011649782698449132
3695,-0.01589552886733277,0.00011637027694816549
3696,0.01664496707446626,0.0001236643858995617
3697,-0.005158900931351607,0.00016114869931523144
3698,0.013450086127842455,0.00013526007808947198
3699,-0.007796899738561245,0.00014450798663808348
3700,0.020777604178995577,0.0001309052516267667
3701,0.0191498189561355,0.00019152894709325
3702,0.005916744889508843,0.0001752319333832333
3703,0.021732872833601955,0.00013145809641908283
3704,0.02012796190155148,0.0001777164411638742
3705,0.012156407198332188,0.0001735308576140857
3706,0.002006112712895757,0.00014230149947625366
3707,0.006259288892068215,0.00010932422776730655
3708,0.015539934271678806,9.514671197018515e-05
3709,-0.014879731146725392,0.00011398808293802499
3710,-0.019976474445831584,0.00014500726103676103
3711,-0.009012068856359716,0.00015586617605995405
3712,-0.0008909207273937805,0.00012322724301130214
3713,-0.014851466574896572,9.73591889557282e-05
3714,-0.013820756894104625,0.00011855736150751371
3715,-0.013091882533603329,0.00011390908704258047
3716,-0.003838415121018209,0.00011144630715676072
3717,-0.007087017877782712,9.038418096363409e-05
3718,0.004772205698396216,8.442714544769131e-05
3719,0.0023294794998047407,7.939028777260152e-05
3720,0.008577722231215999,7.002158482859291e-05
3721,0.0013812460848322532,7.572547226728752e-05
3722,0.01080517232113362,6.755019427650796e-05
3723,-0.0036743823067771535,8.232637871359141e-05
3724,-0.004342168932767974,7.756031752107276e-05
3725,-0.00038802797798323383,7.033034615711842e-05
3726,0.004262262235866766,6.415556586094921e-05
3727,0.00257883372450047,6.325526284007573e-05
3728,-0.007958267908794642,6.0198372345136144e-05
3729,-0.0011143093289573659,6.942283670509728e-05
3730,0.0025485742532177467,6.363452783986728e-05
3731,-0.005572333606263199,6.0933852575241445e-05
3732,-0.0057539154092834145,6.445771500486502e-05
3733,-0.005247367115279912,6.387930820690358e-05
3734,0.002401210734747,6.324160809949318e-05
3735,-0.01054678921404714,6.151870287713802e-05
3736,0.008109782372909172,7.983860210456814e-05
3737,0.009106262728082357,8.839906546828118e-05
3738,-0.00047455556462504435,8.365890702959009e-05
3739,0.0034422972803202475,7.31230846587993e-05
3740,0.00463331425192301,6.837486945519245e-05
3741,-0.0030452959037943423,6.54083571115666e-05
3742,0.005890144504862204,6.353454592645285e-05
3743,-0.00213897561429679,6.739552080819034e-05
3744,-8.008874853743478e-05,6.438108460888051e-05
3745,-0.0017414433736683908,6.0479872966835126e-05
3746,0.002424929205958808,5.855314250896865e-05
3747,-0.001102968890611521,5.808301019963702e-05
3748,-0.004580766241105577,5.693328064105468e-05
3749,-0.009616940169326226,5.875807492838701e-05
3750,0.006243677498921261,6.977087499182578e-05
3751,-0.005634099443158077,7.469117634154366e-05
3752,-0.007498637001841306,7.583090906893766e-05
3753,-0.006360984007779548,7.366393207029843e-05
3754,-0.0018146091019006086,7.066689331916323e-05
3755,0.003142329539822834,6.445329307224105e-05
3756,0.0011797646265138493,6.228928792370837e-05
3757,-0.012174650162771172,5.913983022916768e-05
3758,-0.010087661392231568,8.252174928730765e-05
3759,0.0040746658713198556,8.143591947657324e-05
3760,0.013813402989280974,7.645588535859893e-05
3761,-0.018060051629516027,9.49793084463367e-05
3762,0.002062417602617637,0.00015155551266452224
3763,-0.0012762628655911582,0.00012183833031703175
3764,0.011353084968401459,9.759113968972338e-05
3765,0.014940195472007738,0.00010504656013140328
3766,-0.002189747110687632,0.00011225204124879103
3767,0.0027647435359489723,9.427452559459226e-05
3768,0.0044883268591703355,8.153489727959257e-05
3769,-0.004933255907803651,7.350764109565626e-05
3770,0.014321826085589344,7.160952497133355e-05
3771,-0.0219074826860142,0.00010539618639732678
3772,0.006326152818316706,0.00019225560157299306
3773,0.007735392317298209,0.00016290247883061663
3774,0.024772600858437684,0.00012711613411202062
3775,0.026600262257213313,0.00019417767096071263
3776,0.0021088682423240305,0.0002214772956471622
3777,-0.012681659447971344,0.00015995414935477556
3778,0.012773972040772836,0.00014546514107144587
3779,0.016453459276720588,0.0001506557214515228
3780,0.009113404229686137,0.00014442123147640526
3781,-0.00544553189791323,0.00011750100443745051
3782,-0.004160920523819483,0.00010144497291363238
3783,-0.025648715929847597,8.496903975402148e-05
3784,-0.009115852632295678,0.00017931418401895318
3785,0.008238563770715388,0.00013519284240219535
3786,0.016586198647076892,0.00011866634280740186
3787,-0.0024100455052821898,0.00013101985230397673
3788,-0.00800278523919005,0.00010722016019296726
3789,0.00013501790372423466,9.528665702158206e-05
3790,-0.007165584616903193,8.021420888964716e-05
3791,-0.002033308838354153,7.978750059842484e-05
3792,0.0034513145598004135,7.012183968729989e-05
3793,0.004900319041966096,6.614090314534868e-05
3794,0.007092938021182086,6.444486095768798e-05
3795,-0.002329533504150021,6.70024009534534e-05
3796,-0.009440422555170185,6.425368906115896e-05
3797,-0.005630428467785677,7.307834808321825e-05
3798,-0.010549333179845261,6.835690299190275e-05
3799,-0.003382142327197818,7.895531863955008e-05
3800,-0.004514593062603618,6.987713860782754e-05
3801,-0.0001882639162102233,6.687772817274819e-05
3802,-0.00840184774845097,6.205582761759928e-05
3803,-0.0033940022007811345,7.124613913271024e-05
3804,0.00132229961441723,6.517138611752103e-05
3805,-0.010761999415529242,6.137025323865227e-05
3806,-0.0043924407753531845,7.929377563165649e-05
3807,0.015202273641383377,7.052064373081863e-05
3808,0.0006334325291811127,0.00010546114523712578
3809,-0.010924882883200735,8.731822925325193e-05
3810,-0.009721643035073658,9.301247703505856e-05
3811,-0.009621894306814715,8.807497987693928e-05
3812,0.007796604204401872,8.62359151659353e-05
3813,-0.00014004091532487302,8.918979934781795e-05
3814,-0.0029948356944898423,7.671398781013937e-05
3815,0.014634173295911348,6.926129542928996e-05
3816,0.02242259031400102,0.00010220987239887274
3817,-0.018937004357000433,0.000146955264239145
3818,-0.014129988930579113,0.0002006546081514249
3819,-0.01193505537241208,0.00016089954315104488
3820,0.005624539768280321,0.00013783709078106932
3821,-0.008339409232556654,0.00011645637457293792
3822,-0.007062760686824897,0.0001096738250287598
3823,-0.003919224814706754,9.309180473102541e-05
3824,0.0026021428137970207,7.983526642154155e-05
3825,-0.002263811553757793,7.183137374763973e-05
3826,-0.007008804677259598,6.652435319983996e-05
3827,0.0009392621945619038,6.867550987618663e-05
3828,0.005710455034051991,6.396417043081285e-05
3829,-0.002568831306598348,6.478685785896483e-05
3830,0.0036555804528712243,6.290698446771129e-05
3831,0.012907036393131677,6.275563614074294e-05
3832,0.006167878663112975,8.365994989322439e-05
3833,-0.006989475094539306,7.481856398703062e-05
3834,-0.00020830165396194423,7.708338411696192e-05
3835,-0.006769118839199834,6.870665876343295e-05
3836,-0.015138120251792711,7.150994537015523e-05
3837,-0.0027894207312506455,9.645549640334064e-05
3838,-0.003796384786237275,8.054283188428713e-05
3839,0.00015730857442247656,7.298988152013293e-05
3840,0.008171150829395773,6.59624912336022e-05
3841,0.014572997927049984,7.212842670601495e-05
3842,-0.008064072613869171,9.345637997667025e-05
3843,-0.015476931494844082,9.803585605504999e-05
3844,0.003923751734777978,0.00011121715277516424
3845,0.002771621555869761,9.726580561199988e-05
3846,0.0026807656615252724,8.13834094466157e-05
3847,-0.010067376623172647,7.204659228943915e-05
3848,-0.016581850076255008,8.400972780030201e-05
3849,0.003273435106035636,0.00010772464469373163
3850,0.0002993073798543006,9.416969143357409e-05
3851,0.004128207222002624,7.927078615933394e-05
3852,0.0036895530387420516,7.291604727855298e-05
3853,0.006828954106335296,6.708794346379143e-05
3854,-0.00432712997554017,6.869889370784117e-05
3855,-0.012599425364711732,6.84292461665057e-05
3856,-0.012577211558417973,8.502504896261655e-05
3857,-0.0013003857651984285,9.098194464022172e-05
3858,0.003955501888349791,7.721542328456044e-05
3859,-0.0034535631156134916,7.088748793041164e-05
3860,-0.0029714196328557902,6.751357573081197e-05
3861,0.004021322523790347,6.31204896464191e-05
3862,0.008093480276357555,6.296098356046012e-05
3863,0.0081524088111948,6.820071999996189e-05
3864,0.01064738281641537,7.03193765566093e-05
3865,-0.005477134630744924,7.86323885357895e-05
3866,0.007609452079315427,7.854324458125814e-05
3867,0.016545013887695702,8.333854450640064e-05
3868,0.008488135252195756,0.00010856510957452644
3869,0.02126909585091896,9.318960854903047e-05
3870,0.02402601416858794,0.000146868930335732
3871,-0.005044488539580272,0.00017881061159890935
3872,-0.0010055315907296718,0.0001462897643265373
3873,0.011636337389792637,0.00011195066035838875
3874,0.00985142509484306,0.00011238718955721848
3875,0.011468800106449342,0.0001000104795528361
3876,0.009905731909928607,9.938161551149181e-05
3877,-0.004733649116655532,9.280165753685437e-05
3878,0.0051015783335281294,8.504525591124888e-05
3879,-0.003621216003863259,8.02985636191395e-05
3880,-0.006101452967556085,7.451122684446981e-05
3881,-0.006935772651251906,7.112773702980073e-05
3882,0.005019374175190882,7.049103441822875e-05
3883,0.0023035125937523487,7.078651442750007e-05
3884,-5.8732100661258584e-05,6.460711848840515e-05
3885,0.0005524973124862398,6.056447922145131e-05
3886,-0.0038530947188047115,5.8077073630610926e-05
3887,-0.005833066910177416,5.9120138081566766e-05
3888,0.008671023107759033,6.134646132846233e-05
3889,0.010024284749498721,7.436743422474031e-05
3890,0.0033856001592416137,7.754253430083713e-05
3891,-0.01163354798783304,6.917859133368937e-05
3892,0.010711803444531091,8.7646924125617e-05
3893,-0.000631648422631348,0.00010427226155058755
3894,-0.0003633941793489754,8.73299446543709e-05
3895,0.004697402024383018,7.483248141789751e-05
3896,-0.003998961957912549,7.05841137465937e-05
3897,0.0012237572500835366,6.843454252791059e-05
3898,0.0010712955219991428,6.380147019434385e-05
3899,0.0018168234209057566,6.010938319651035e-05
3900,-0.0021935902333749704,5.821119592216733e-05
3901,0.0030602454107592583,5.7626001926169124e-05
3902,-0.000615323675689983,5.833338015025758e-05
3903,-0.003299013088618654,5.6922412632196466e-05
3904,-0.0005561992482677498,5.726668876049023e-05
3905,0.012697621863772964,5.594559381894749e-05
3906,0.015033490172868338,8.222664194941281e-05
3907,0.011996942648227177,9.762784611568001e-05
3908,0.0035196267326221588,9.63016611023385e-05
3909,-0.0020436633346985877,8.086589992860278e-05
3910,-0.00592634502850576,7.170253588061942e-05
3911,-0.0029752419390574963,6.999156166561502e-05
3912,0.019798061348654732,6.45129673467052e-05
3913,-0.0019899668113041273,0.00012911305871243783
3914,-0.009580009730505696,0.00010739172045637155
3915,-0.02218538194604477,9.90652702810293e-05
3916,-0.002965554911649729,0.000152824037358821
3917,0.010749445122562687,0.0001161847453197902
3918,0.008228080215569372,0.00011148144907005347
3919,-0.004346212477529945,9.618380440984342e-05
3920,-0.006700244172083565,8.564586927319066e-05
3921,0.003496121731823714,7.894821035879639e-05
3922,0.01500693938811706,7.317737593235017e-05
3923,0.015441464250869546,9.921160863391393e-05
3924,-0.011799247858967668,0.0001088211106359436
3925,0.006588085503073089,0.00012314868742812927
3926,0.010935849358931656,0.00011264845860507871
3927,0.013413531486455504,0.00010427505047316176
3928,0.023390800305122625,0.0001080021873540184
3929,0.014317747995679704,0.00016218790847363158
3930,-0.008614951195031605,0.0001386434993973377
3931,-0.005134324154025878,0.00012620905715592657
3932,-0.007269284442260206,0.00010067519995119794
3933,0.012781000747728515,9.067609401723864e-05
3934,-0.016747475942416296,0.00011065997761006968
3935,-0.0033870555642749062,0.00015456913577732416
3936,-0.0032000086367644947,0.00011709141502964969
3937,0.011820343275675927,9.53690774946395e-05
3938,0.006745516695507412,0.00010621489565070053
3939,0.00564006738620567,8.960452045460243e-05
3940,0.017375203632392384,8.009556064641974e-05
3941,0.023213023026944373,0.00011555123886195987
3942,0.02896228686556667,0.00015887498744752241
3943,-0.0037799790976740136,0.00022405029846728618
3944,-0.011902511251029384,0.00017396606301023145
3945,0.001581010550898555,0.0001462931880463505
3946,-0.00561812593814481,0.00011407219938388809
3947,0.003136365847835283,9.843565570235973e-05
3948,-0.00876862633273846,8.511627515166949e-05
